nohup: ignoring input
<pymysql.connections.Connection object at 0x7f687b10fd60>
Not using distributed mode
Creating vqa datasets
Creating model
reshape position embedding from 256 to 576
reshape position embedding from 256 to 576
load checkpoint from /home/coder/projects/TCL/TCL_4M.pth
_IncompatibleKeys(missing_keys=[], unexpected_keys=['temp', 'image_queue', 'text_queue', 'queue_ptr', 'vision_proj.weight', 'vision_proj.bias', 'text_proj.weight', 'text_proj.bias', 'itm_head.weight', 'itm_head.bias', 'vision_proj_m.weight', 'vision_proj_m.bias', 'text_proj_m.weight', 'text_proj_m.bias'])
Start training
Train Epoch: [0]  [   0/2469]  eta: 2:49:50  lr: 0.000010  loss: 34.7158  time: 4.1275  data: 1.7563  max mem: 8827
Train Epoch: [0]  [  50/2469]  eta: 0:52:24  lr: 0.000010  loss: 7.9494  time: 1.2630  data: 0.0001  max mem: 11964
Train Epoch: [0]  [ 100/2469]  eta: 0:50:45  lr: 0.000010  loss: 17.8655  time: 1.2785  data: 0.0001  max mem: 11964
300242006 [{'qid': 300242006, 'image_name': 'test_0242.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does Cut surface show a grey white firm tumour extending irregularly into adjacent breast parenchyma?'}]
300242007 [{'qid': 300242007, 'image_name': 'test_0242.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does the inner circle shown with green line show a grey white firm tumour extending irregularly into adjacent breast parenchyma?'}]
300116000 [{'qid': 300116000, 'image_name': 'test_0116.jpg', 'answer': 'stratum corneum around the hair follicle', 'answer_type': 'other', 'question_type': 'what', 'question': 'What shows presence of numerous arthrospores and hyphae?'}]
300116001 [{'qid': 300116001, 'image_name': 'test_0116.jpg', 'answer': 'presence of numerous arthrospores and hyphae', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does the stratum corneum around the hair follicle show?'}]
300116002 [{'qid': 300116002, 'image_name': 'test_0116.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does the stratum corneum around the hair follicle show presence of numerous arthrospores and hyphae?'}]
300116003 [{'qid': 300116003, 'image_name': 'test_0116.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does the smear show presence of numerous arthrospores and hyphae?'}]
300169000 [{'qid': 300169000, 'image_name': 'test_0169.jpg', 'answer': 'hyperkeratosis and follicular plugging', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is there?'}]
300169001 [{'qid': 300169001, 'image_name': 'test_0169.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is there hyperkeratosis and follicular plugging?'}]
300169002 [{'qid': 300169002, 'image_name': 'test_0169.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is the affected area on right hyperkeratosis and follicular plugging?'}]
300169003 [{'qid': 300169003, 'image_name': 'test_0169.jpg', 'answer': 'basal layer', 'answer_type': 'other', 'question_type': 'what', 'question': 'What shows hydropic degeneration and loss of dermoepidermal junction?'}]
300169004 [{'qid': 300169004, 'image_name': 'test_0169.jpg', 'answer': 'hydropic degeneration and loss of dermoepidermal junction', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does the basal layer show?'}]
300169005 [{'qid': 300169005, 'image_name': 'test_0169.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does the basal layer show hydropic degeneration and loss of dermoepidermal junction?'}]
300169006 [{'qid': 300169006, 'image_name': 'test_0169.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does intact show hydropic degeneration and loss of dermoepidermal junction?'}]
300219000 [{'qid': 300219000, 'image_name': 'test_0219.jpg', 'answer': 'subcutaneous tissue', 'answer_type': 'other', 'question_type': 'what', 'question': 'What shows masses or nodules of calcium salt surrounded by foreign body giant cells?'}]
300219001 [{'qid': 300219001, 'image_name': 'test_0219.jpg', 'answer': 'masses or nodules of calcium salt surrounded by foreign body giant cells', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does the subcutaneous tissue show?'}]
300219002 [{'qid': 300219002, 'image_name': 'test_0219.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does the subcutaneous tissue show masses or nodules of calcium salt surrounded by foreign body giant cells?'}]
300218000 [{'qid': 300218000, 'image_name': 'test_0218.jpg', 'answer': 'microscopy', 'answer_type': 'other', 'question_type': 'what', 'question': 'What shows branching papillae having flbrovascular stalk covered by a single layer of cuboidal cells having ground-glass nuclei?'}]
300218001 [{'qid': 300218001, 'image_name': 'test_0218.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does microscopy show branching papillae having flbrovascular stalk covered by a single layer of cuboidal cells having ground-glass nuclei?'}]
300218002 [{'qid': 300218002, 'image_name': 'test_0218.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does pbf show branching papillae having flbrovascular stalk covered by a single layer of cuboidal cells having ground-glass nuclei?'}]
300224000 [{'qid': 300224000, 'image_name': 'test_0224.jpg', 'answer': 'chematic mechanisms', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is involvedd in pathogenesis of two main types of diabetes mellitus?'}]
300224001 [{'qid': 300224001, 'image_name': 'test_0224.jpg', 'answer': 'pathogenesis of two main types of diabetes mellitus', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is chematic mechanisms involved in?'}]
300224002 [{'qid': 300224002, 'image_name': 'test_0224.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is chematic mechanisms involved in pathogenesis of two main types of diabetes mellitus?'}]
300224003 [{'qid': 300224003, 'image_name': 'test_0224.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'are', 'question': 'Are numbers in the illustrations involved in pathogenesis of two main types of diabetes mellitus?'}]
300170000 [{'qid': 300170000, 'image_name': 'test_0170.jpg', 'answer': 'trabecular bone forming the marrow space', 'answer_type': 'other', 'question_type': 'what', 'question': 'What shows trabeculae with osteoclastic activity at the margins?'}]
300170001 [{'qid': 300170001, 'image_name': 'test_0170.jpg', 'answer': 'trabeculae with osteoclastic activity', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does the trabecular bone forming the marrow space show at the margins?'}]
300170002 [{'qid': 300170002, 'image_name': 'test_0170.jpg', 'answer': 'at the margins ', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where does the trabecular bone forming the marrow space show?'}]
300170003 [{'qid': 300170003, 'image_name': 'test_0170.jpg', 'answer': 'with osteoclastic activity', 'answer_type': 'other', 'question_type': 'how', 'question': 'How does the trabecular bone forming the marrow space show trabeculae?'}]
300170004 [{'qid': 300170004, 'image_name': 'test_0170.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does the trabecular bone forming the marrow space show trabeculae with osteoclastic activity at the margins?'}]
300170005 [{'qid': 300170005, 'image_name': 'test_0170.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does the upper dermis show trabeculae with osteoclastic activity at the margins?'}]
300170006 [{'qid': 300170006, 'image_name': 'test_0170.jpg', 'answer': 'cortical bone forming the outer shell', 'answer_type': 'other', 'question_type': 'what', 'question': 'What shows concentric lamellae along with osteocytic lacunae surrounding central blood vessels, while the trabecular bone forming the marrow space shows trabeculae with osteoclastic activity at the margins?'}]
300170007 [{'qid': 300170007, 'image_name': 'test_0170.jpg', 'answer': 'concentric lamellae along with osteocytic lacunae surrounding central blood vessels', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does the cortical bone forming the outer shell show?'}]
300170008 [{'qid': 300170008, 'image_name': 'test_0170.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does the cortical bone forming the outer shell show concentric lamellae along with osteocytic lacunae surrounding central blood vessels, while the trabecular bone forming the marrow space shows trabeculae with osteoclastic activity at the margins?'}]
300170009 [{'qid': 300170009, 'image_name': 'test_0170.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does Inbox show concentric lamellae along with osteocytic lacunae surrounding central blood vessels, while the trabecular bone forming the marrow space shows trabeculae with osteoclastic activity at the margins?'}]
300105000 [{'qid': 300105000, 'image_name': 'test_0105.jpg', 'answer': 'process', 'answer_type': 'other', 'question_type': 'what', 'question': 'What begins as a focus of microabscess in a vascular loop in the marrow which expands to stimulate?'}]
300105001 [{'qid': 300105001, 'image_name': 'test_0105.jpg', 'answer': 'a focus of microabscess in a vascular loop in the marrow which expands to stimulate', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does process begin as?'}]
300105002 [{'qid': 300105002, 'image_name': 'test_0105.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does process begin as a focus of microabscess in a vascular loop in the marrow which expands to stimulate?'}]
300105003 [{'qid': 300105003, 'image_name': 'test_0105.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does photomicrograph on right under higher magnification begin as a focus of microabscess in a vascular loop in the marrow which expands to stimulate?'}]
300105004 [{'qid': 300105004, 'image_name': 'test_0105.jpg', 'answer': 'beginning', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is there of reactive woven bone formation by the periosteum?'}]
300105005 [{'qid': 300105005, 'image_name': 'test_0105.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is there beginning of reactive woven bone formation by the periosteum?'}]
300105006 [{'qid': 300105006, 'image_name': 'test_0105.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is the cyst wall beginning of reactive woven bone formation by the periosteum?'}]
300105007 [{'qid': 300105007, 'image_name': 'test_0105.jpg', 'answer': 'abscess', 'answer_type': 'other', 'question_type': 'what', 'question': 'What expands further causing necrosis of the cortex called sequestrum?'}]
300105008 [{'qid': 300105008, 'image_name': 'test_0105.jpg', 'answer': 'further causing necrosis of the cortex called sequestrum', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does the abscess expand?'}]
300105009 [{'qid': 300105009, 'image_name': 'test_0105.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does the abscess expand further causing necrosis of the cortex called sequestrum?'}]
300105010 [{'qid': 300105010, 'image_name': 'test_0105.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'do', 'question': 'Do the alveolar walls expand further causing necrosis of the cortex called sequestrum?'}]
300105011 [{'qid': 300105011, 'image_name': 'test_0105.jpg', 'answer': 'formation of viable new reactive bone surrounding the sequestrum', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is called involucrum?'}]
300105012 [{'qid': 300105012, 'image_name': 'test_0105.jpg', 'answer': 'involucrum', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is the formation of viable new reactive bone surrounding the sequestrum called?'}]
300105013 [{'qid': 300105013, 'image_name': 'test_0105.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is the formation of viable new reactive bone surrounding the sequestrum called involucrum?'}]
300105014 [{'qid': 300105014, 'image_name': 'test_0105.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is an asbestos body called involucrum?'}]
300105015 [{'qid': 300105015, 'image_name': 'test_0105.jpg', 'answer': 'extension of infection into the joint space', 'answer_type': 'other', 'question_type': 'what', 'question': 'What produces a draining sinus?'}]
300105016 [{'qid': 300105016, 'image_name': 'test_0105.jpg', 'answer': 'a draining sinus', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does the extension of infection into the joint space, epiphysis and the skin produce?'}]
300105017 [{'qid': 300105017, 'image_name': 'test_0105.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does the extension of infection into the joint space, epiphysis and the skin produce a draining sinus?'}]
300105018 [{'qid': 300105018, 'image_name': 'test_0105.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does part of the endocervical mucosa produce a draining sinus?'}]
300106000 [{'qid': 300106000, 'image_name': 'test_0106.jpg', 'answer': 'bone', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is expanded externally due to a gelatinous tumour?'}]
300106001 [{'qid': 300106001, 'image_name': 'test_0106.jpg', 'answer': 'due to a gelatinous tumour', 'answer_type': 'other', 'question_type': 'why', 'question': 'Why is the bone expanded?'}]
300106002 [{'qid': 300106002, 'image_name': 'test_0106.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is the bone expanded externally due to a gelatinous tumour?'}]
300106003 [{'qid': 300106003, 'image_name': 'test_0106.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is the basal layer expanded externally due to a gelatinous tumour?'}]
300106004 [{'qid': 300106004, 'image_name': 'test_0106.jpg', 'answer': 'sectioned surface', 'answer_type': 'other', 'question_type': 'what', 'question': 'What shows lobulated mass with bluish cartilaginous hue infiltrating the soft tissues?'}]
300106005 [{'qid': 300106005, 'image_name': 'test_0106.jpg', 'answer': 'with bluish cartilaginous hue infiltrating the soft tissues', 'answer_type': 'other', 'question_type': 'how', 'question': 'How does sectioned surface show lobulated mass?'}]
300106006 [{'qid': 300106006, 'image_name': 'test_0106.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does sectioned surface show lobulated mass with bluish cartilaginous hue infiltrating the soft tissues?'}]
300106007 [{'qid': 300106007, 'image_name': 'test_0106.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does the amputated head of the long bone show lobulated mass with bluish cartilaginous hue infiltrating the soft tissues?'}]
300092000 [{'qid': 300092000, 'image_name': 'test_0092.jpg', 'answer': 'end of the long bone', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is expanded in the region of epiphysis?'}]
300092001 [{'qid': 300092001, 'image_name': 'test_0092.jpg', 'answer': 'region of epiphysis', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is the end of the long bone expanded in?'}]
300092002 [{'qid': 300092002, 'image_name': 'test_0092.jpg', 'answer': 'in region of epiphysis', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is the end of the long bone expanded?'}]
300092003 [{'qid': 300092003, 'image_name': 'test_0092.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is the end of the long bone expanded in the region of epiphysis?'}]
300092004 [{'qid': 300092004, 'image_name': 'test_0092.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is section from margin of amoebic ulcer expanded in the region of epiphysis?'}]
